"BAD","LOAN","MORTDUE","VALUE","REASON","JOB","YOJ","DEROG","DELINQ","CLAGE","NINQ","CLNO","DEBTINC"
"           0","       17300","30063.285608","       91991","DebtCon","Other","           0","           2","           3","114.02344238","           2","          26"," 35.90776048"
"           0","       17300","       32736","       49100","DebtCon","ProfExe","3.6898444983","           0","           0","262.94843765","           0","          34","38.563080996"
"           0","       17300","       57358","40350.201208","DebtCon","Office","           0","           0","           0","194.29333919","           0","          25"," 30.53780606"
"           0","   12226.059"," 10788.78849","       64135","HomeImp","Office","1.8725420152","           0","           0","115.00219496","           0","          17","32.251086122"
"           0","       17300","15187.221074","       78889","DebtCon","Mgr","           4","           0","           0","133.16768546","           0","           8","28.298227056"
"           0","       17400","       77350","      101271","DebtCon","Other","           0","           0","           0","148.91622747","           1","          18","34.387028434"
"           0","       17400","       61035","       90434","HomeImp","ProfExe"," 2.998023368","           0","           0","113.63599565","           0","          12","25.357194605"
"           0","3405.5128695","       58941","       88470","HomeImp","ProfExe"," 3.150502862","           0","           0","123.25705457","           0","          12","25.557593337"
"           0","       17400","       25859","       43684","DebtCon","Mgr","          16","           1","           0","95.363068679","           1","          17","27.107619574"
"           0","6698.4005029","       43110","       73614","DebtCon","Mgr","           1","           0","           0","114.28918244","           1","           8","26.379108017"
"           0","       17400","       11147","68364.855783","HomeImp","Mgr","          23","           0","           0","73.467517761","           1","          19","29.531664151"
"           0","       17400","       42876","24713.470869","DebtCon","Mgr","10.856379365","           0","           0","281.57815248","           1","          16","38.027521678"
"           0","       17400","38233.952877","       61256","DebtCon","Other","           7","           0","           0","132.01922665","           3","          48","30.186567466"
"           0","7778.0082408","       44479","       78121","DebtCon","Mgr","           1","           0","           0"," 117.3235888","           0","           9","27.133989435"
"           0","       17400","       97072","8974.3602212","DebtCon","Mgr","           0","           0","           0","204.16561629","           0","          19","40.507964774"
"           1","       17400","       96590","39998.893765","DebtCon","Other","           0","           6","           0","178.65958941","           2","          46","41.117887486"
"           0","15997.398411","       49765","       66782","DebtCon","Mgr","          27","           0","           0","272.59048247","           1","          16","39.383064504"
"           0","       17400","      123579","60037.990693","DebtCon","Office"," 1.812935627","           0","           0"," 146.3520808","           0","          20","26.603511505"
"           0","       17400","144113.39691","      202989","DebtCon","ProfExe","          10","           0","           0","276.06634632","           0","          37","24.356593557"
"           0","       17400","       55575","       78661","DebtCon","Other","          17","           1","           0","198.98960053","           1","          20","38.991431366"
"           0","       17400","      102228","      115898","DebtCon","ProfExe","           0","           0","           0","144.19816755","           0","          30","35.114150348"
"           0","       17400","       64163","41685.801656","HomeImp","ProfExe","          12","           0","           2","172.71116574","           0","          13","27.979694402"
"           1","       17400","48918.711109","      113658","DebtCon","Other","           0","           0","           2","212.12914517","           2","          25","35.106719635"
"           0","       17500","       92986","101965.40179","DebtCon","Other","          13","           0","           0","116.96135784","           2","           8","36.251385732"
"           0","       17500","       99853","      163401","DebtCon","Mgr","           0","           0","           0","208.46227619","           1","          18"," 37.82861717"
"           0","       17500","       17889","       94453","DebtCon","Other","          19","           0","           0"," 244.3562274","           2","          41","35.744770886"
"           0","       17500","      101354","      117209","DebtCon","ProfExe","0.1906483491","           0","           0","136.15822253","           0","          30","36.851723302"
"           0","       17500","       49968","       68025","HomeImp","Office","1.3645381803","           0","           0","126.07945262","           0","          18"," 34.10902705"
"           0","       17500","66695.337488","37962.748342","DebtCon","Office","           1","           0","           0","160.45470053","           3","          19","32.276809318"
"           0","  10558.2681","       51102","       69532","DebtCon","Other","           5","           0","           0","108.31608023","           2","          49","31.495945715"
"           0","       17500","       46636","       72908","DebtCon","Other","3.8429210316","           0","           0","110.23090719","           3","          15","41.512292086"
"           1","       17500","32187.170316","      113564","DebtCon","Other","          19","           0","           0","265.18462525","           1","          17","27.029438967"
"           0","       17500"," 26765.17222","      108948","HomeImp","ProfExe","0.0767449048","           0","           0","125.10948564","           1","          25","37.103025992"
"           0","14712.147077","       61524","6727.4149068","HomeImp","ProfExe","           3","           0","           0","115.80866085","           1","          13","25.401570002"
"           1","       17500","       87294","54277.882297","DebtCon","Other","          15","           0","           0","147.09858349","           2","           8","34.467940003"
"           0","       17500","      103562","      130613","DebtCon","Other","           1","           0","           0","288.00847827","           0","          47","39.358357532"
"           0","       17500","       23288","67081.497405","DebtCon","ProfExe","           8","           0","           0","145.12073677","           0","          20","29.675382217"
"           0","7807.9241729","       39057","16006.665841","DebtCon","ProfExe","           6","           0","           0","239.20163009","           1","          35","39.301070716"
"           1","       17600","       53707","       80407","DebtCon","Other","          17","           1","           0","185.97822083","           0","          21","36.494053926"
"           0","       17600","       56090","51181.108391","HomeImp","Other","           1","           0","           2","46.875135751","           1","          10","39.081826438"
"           0","       17600","       62996","       86817","HomeImp","ProfExe","3.1025282569","           0","           1","152.78264779","           0","          14","29.203654576"
"           1","       17600","       73354","       96526","DebtCon","Other","           0","           0","           0","147.13452582","           1","          18","33.052493205"
"           0","       17600","       72232","98783.440512","DebtCon","Other","           1","           0","           0","143.96715312","           0","          18","36.309962492"
"           0","       17600","       79122","       96116","DebtCon","Other","           1","           0","           0","152.44371441","           1","          18","35.589662601"
"           1","       17600","9823.5571676"," 28534.50108","DebtCon","Other","2.2594127344","           2","           1"," 85.04333493","           6","          30","47.840295122"
"           0","       17600","       44571","       66088","HomeImp","Office","           2","           0","           0","126.09038158","           0","          17","30.871901786"
"           1","       17600","       29201","       41396","DebtCon","Mgr","          19","           0","           0"," 89.20252735","           1","          16"," 23.93494584"
"           0","       17600","       67285","       90816","DebtCon","Other","           1","           1","           2","104.59286688","           2","          25","35.592253541"
"           0","       17600","       64857","       82449","DebtCon","Other","           1","           0","           0","312.88247401","           3","          15","43.478862555"
"           0","       17600","       59347","       68667","DebtCon","Office","           0","           0","           0","185.27496096","           0","          25","30.052323948"
"           0","12845.317712","       71983","       97939","DebtCon","Office","           1","           0","           0","144.36621588","           3","          19","29.808589765"
"           0","174.98756432","      106381","121845.80437","DebtCon","Other","           0","           0","           0","294.07325413","           0","          47","38.581658717"
"           0","       17600","21219.298826","      101183","HomeImp","ProfExe","4.9696967718","           0","           0"," 230.7167135","           1","          23","39.139756562"
"           0","       17600","       71366","       87862","DebtCon","Office","           5","           0","           0","116.79668509","           0","          20","23.400137117"
"           0","       17600","       39063"," 20586.00547","DebtCon","Other","0.7418134453","           0","           0","107.94381754","           1","          17","38.919210327"
"           0","       17600","       48487","       65665","DebtCon","Other","           6","           0","           0","100.17400375","           2","          15","43.769684913"
"           0"," 8470.623138","       88661","35940.218452","DebtCon","Other","          13","           0","           0","152.75401017","           1","           7","36.766273628"
"           1","       17600","       61093","       97551","DebtCon","Office","           0","           0","           0","75.060829426","           0","          22","35.562993202"
"           0","15877.723476","       10847","       94611","HomeImp","Other","          14","           0","           1","271.39666705","           0","          22","27.283395304"
"           0","       17700","       64964","       88856","DebtCon","Office","1.2902097783","           0","           0","114.66761831","           0","          19","21.933006318"
"           0","       17700","46805.141791","      116668","DebtCon","Other","          20","           0","           0","283.04094598","           0","          16","25.225910201"
"           0","       17700","       50886","      106673","HomeImp","Other","           2","           0","           2","57.090659606","           1","          10"," 40.85911311"
"           0","       17700","       60260","       90196","HomeImp","ProfExe","          11","           0","           1","177.85484553","           0","          14"," 29.60717111"
"           0","       17700","       36253"," 813.5421401","DebtCon","ProfExe","           3","           0","           0","267.78350875","           1","          34","37.934570083"
"           0","       17700","      107395"," 15111.75972","DebtCon","ProfExe","4.4086457567","           0","           0","96.157561735","           0","          13","27.592277381"
"           0","       17700","23662.803455","       96588","HomeImp","ProfExe","           7","           0","           0"," 83.59853183","           0","          16","33.626585668"
"           0","       17700","       85150","26810.443786","DebtCon","ProfExe","          11","           0","           0"," 148.0652591","           2","          19","38.962872064"
"           1","       17700","       58016","       76416","DebtCon","Office","           4","           0","           0","28.011491753","           5","          10","41.463373328"
"           0","       17700","1172.9787691","       71698","DebtCon","ProfExe","           3","           0","           0","244.51806442","           3","          32","30.403203826"
"           0","       17700","37232.799665","34280.740342","DebtCon","Office","           0","           0","           0","70.225870315","           0","          23","36.023276773"
"           0","       17700","       72911","89010.578145","DebtCon","Mgr","0.9055483359","           0","           0"," 82.39838379","           0","          17","25.329250867"
"           0","       17700","       82302","      111228","HomeImp","ProfExe","           4","           0","           0"," 118.4559036","           0","          25","37.160561204"
"           0","17477.978382","45890.427009","       85864","DebtCon","Other","           2","           0","           0","303.83765082","           3","          15","40.246312084"
"           0","       17800","       38770","       64357","DebtCon","Other","          17","           0","           0"," 282.9357846","           0","          21"," 27.97949547"
"           0","2394.8548292","       83080","      108348","HomeImp","ProfExe","           1","           0","           0"," 132.6098608","           0","          25","36.459087678"
"           0","2865.6612695","      107736","      113100","DebtCon","Other","           1","           0","           0","135.12322489","           2","          20","38.937112238"
"           0","       17800","       56956","4966.7433575","DebtCon","Office","           0","           0","           0","187.18332939","           0","          24","31.817471916"
"           0","       17800","       60611","9040.9211646","DebtCon","Office","          29","           0","           0","208.46653704","           0","          21","30.813240588"
"           0","2359.3704019","       58942","       91483","HomeImp","ProfExe","           5","           0","           0","123.73667435","           0","          13","28.155959991"
"           0","       17800","       68889","       85642","DebtCon","Other","           0","           2","           2","105.76796088","           2","          25","34.629922009"
"           0","       17800","       51689","51236.460604","DebtCon","ProfExe","4.1951798891","           0","           0","270.04499102","           0","          19","27.467001805"
"           0","       17800","      137169","89923.148403","DebtCon","Mgr","          12","           0","           0","241.37530714","           0","          21","28.846448119"
"           0","8885.8204949","       13839","      171378","HomeImp","Mgr","          23","           0","           0","86.702624803","           2","          21","31.359609533"
"           0","       17800","       13660","      173360","HomeImp","Mgr","9.9359367829","           0","           0","78.838898801","           2","          21","30.062792323"
"           0","12877.125385","        8642","25853.763016","HomeImp","Other","          13","           0","           0","265.02210303","           0","          22","26.480792368"
"           0","       17800","7116.9155931","5800.6115148","HomeImp","Other","           9","           0","           0","121.87970265","           0","          10","19.142116568"
"           0","       17800","       54003","      116434","DebtCon","ProfExe","          18","           0","           0","268.71530396","           0","          19","24.251971765"
"           0","13450.177975","       69306","48737.963805","HomeImp","ProfExe","           7","           0","           0","85.850829978","           0","          15","32.294216902"
"           0","       17800","       56432","108943.23759","DebtCon","ProfExe","7.7607300634","           0","           0","238.16689863","           0","          27","20.079334384"
"           0","       17800","       44326","       79651","DebtCon","ProfExe","           4","           0","           0"," 246.7969491","           3","          32","32.509012068"
"           1","       17900","       70046","      135917","DebtCon","Self","           1","           1","           2","138.01100827","           0","          16","38.289202295"
"           0","       17900","       37265"," 35001.24019","DebtCon","ProfExe","0.6406618173","           0","           0","259.96383104","           0","          34","39.831500564"
"           0","       17900","       62697","       89848","DebtCon","Office","           7","           0","           0","113.05889691","           0","          19","24.072191356"
"           0","       17900","       72501","       94488","DebtCon","Office","           1","           0","           0","162.38956192","           3","          19","29.961189014"
"           0","       17900","       63559","       81536","HomeImp","ProfExe"," 7.994212016","           0","           3","176.87076849","           0","          13","26.189767088"
"           0","8819.4780449","       66823","       91680","DebtCon","Mgr","           0","           0","           0"," 89.43649279","           0","          18","27.710657289"
"           1","       17900","       51080","21812.564159","HomeImp","Mgr"," 6.910441386","           0","           0","117.08978536","           0","          31","42.373232999"
"           0","       17900","       46342","       68029","DebtCon","Mgr","2.4834313516","           1","           0","279.00708055","           1","          17"," 36.07297543"
"           0","       17900","12092.493669","      130756","DebtCon","Other","           2","           0","           1","288.65558416","           1","          47","41.946375198"
"           0","  6993.53291","6992.0147357","       98623","DebtCon","Mgr","           1","           0","           0","83.861641243","           0","          17","26.405666645"
"           1","       18000","       49255","       61752","DebtCon","Other","           8","           0","           0","122.06196718","           3","          49","30.033722382"
"           0","       18000","52877.561454","43392.881441","DebtCon","Other","           3","           0","           0","307.25070127","           2","          15","41.439390666"
"           0","       18000","       63508","       94991","DebtCon","Office"," 0.722017641","           0","           0","155.88472429","           0","          25"," 23.58566428"
"           0","12391.837774","39407.133582","34122.987436","HomeImp","ProfExe","          22","           0","           0","237.10163194","           0","          24"," 36.33819671"
"           0","       18000","       72152","      102671","HomeImp","ProfExe","           7","           0","           0","84.639348205","           0","          16","32.886875225"
"           0","10026.025243","       88509","      112933","DebtCon","ProfExe","           4","           0","           0","150.80236935","           1","          21","23.200941214"
"           0","       18000","       84824","      115146","DebtCon","Other","6.5044350547","           0","           0","293.98043579","           0","          16","27.097523474"
"           0","       18000","      100822","      118817","DebtCon","ProfExe","           0","           0","           0","126.42643974","           0","          30","37.877411067"
"           1","       18000","       48724","       72654","DebtCon","Other","           7","           0","           0","62.088605958","           0","           4","31.570298921"
"           0","       18000","61487.409014"," 49010.98279","DebtCon","Mgr","0.0309995669","           0","           0","178.66176401","           1","          26","33.336960792"
"           0","       18000","       74162","       89823","DebtCon","Other","           0","           2","           1","121.76146583","           1","          26","34.025207507"
"           0","  3730.86562","       50409","27649.455846","DebtCon","ProfExe","           9","           0","           0","191.28207894","           0","          42","39.483023972"
"           0","       18000","       54196","       71412","DebtCon","ProfExe","          10","           0","           0","189.87427039","           1","          42","37.352105103"
"           1","7309.3114352","       41814","       62845","HomeImp","Other","7.7906981911","           0","           0","244.88185992","           0","          14","23.537045228"
"           0","       18000","43045.307548","      176314","DebtCon","Office","           6","           0","           0","218.01938613","           3","          23"," 40.15214366"
"           0","17285.222106","       81916","      104048","DebtCon","Other","           0","           0","           0"," 154.4259959","           0","          18","33.678025773"
"           0","8289.2247964","7719.5306703","      183630","DebtCon","Mgr","9.9179421365","           0","           0"," 256.2054726","           0","          21","27.384116512"
"           0","13847.308813","       53524","60570.286125","HomeImp","Other","           0","           0","           3"," 52.94238739","           1","           9","40.616797274"
"           0","1209.9457081","       46145","       72200","DebtCon","ProfExe","          11","           0","           0","178.19207766","           0","          42","40.574022482"
"           0","       18100","       23590","      215548","DebtCon","Mgr","5.1056152513","           7","           2"," 136.5300202","          10","          41","33.272297524"
"           0","11560.134578","22671.629179","96784.039872","DebtCon","ProfExe","          19","           0","           0","247.54527102","           0","          27","21.469271809"
"           0","       18100","       71814","       89941","DebtCon","Other","          10","           0","           0","83.167810785","           3","          11","32.285405494"
"           0","       18100","       62783","       86066","DebtCon","Other","           0","           0","           0","293.35858684","           2","          15","43.617714297"
"           0","       18100","       89454","      119019","DebtCon","Other","8.1497205259","           0","           0","127.24619628","           1","           8","37.525272691"
"           0","       18100","      112832","      182418","DebtCon","Office","           8","           0","           0","230.07213106","           3","          23","40.298698909"
"           0","       18100","       95322","      119643","HomeImp","Mgr","           2","           0","           0","313.60338664","           1","          20","42.119285302"
"           0","       18100","       22203","46425.640309","DebtCon","Other","           8","           0","           0","356.90906747","           1","          10","40.874382077"
"           1","       18100","20750.149474","54074.326818","DebtCon","Other","          10","           0","           0","73.746710533","           3","          12","31.571018889"
"           0","       18100","25166.354552","       39723","DebtCon","Mgr","12.860029047","           0","           0","111.53221405","           1","          16","24.449452808"
"           0","17261.505084","       23928","       55734","DebtCon","ProfExe","          17","           0","           0","175.89535449","           0","          19","37.945522273"
"           0","       18100","       32554","       92419","DebtCon","ProfExe","3.0019920445","           0","           0","164.90961318","           1","          20","29.016609979"
"           0","       18100","       18611","      171194","HomeImp","Self","           5","           0","           0","313.03794532","           0","          26","27.199154012"
"           0","       18200","       93702","138953.77963","HomeImp","ProfExe","           4","           0","           1","96.177793274","           0","          16","34.709935978"
"           0","10608.233887","       16386","      170310","HomeImp","Mgr","          23","           0","           0","73.007277303","           2","          20","29.804601445"
"           1","       18200","       67809","       89339","DebtCon","Sales","           0","           3","           0","102.46098622","           2","          19","38.345340781"
"           0","       18200","       13925","       94898","DebtCon","Other","          22","           0","           0","223.90191801","           2","          41","35.998225405"
"           0","       18200","       34593","       56658","DebtCon","Other","          15","           0","           0","126.04800979","           1","          18","36.926634786"
"           0","       18200","       49653","101636.18267","DebtCon","ProfExe","          20","           0","           0","231.54972268","           0","          27","20.415931614"
"           0","       18200","71980.213216","      136877","DebtCon","Mgr","          15","           0","           0","168.95996818","           2","          26","36.056437467"
"           0","       18200","15160.458827","48273.636788","DebtCon","Office","          24","           0","           0"," 278.3074217","           2","          17","32.721694978"
"           0","15332.021432","       61690","       89963","HomeImp","ProfExe","          15","           0","           2","157.40967898","           0","          14","27.946675965"
"           0","       18200","1449.1732028","       94510","DebtCon","Office","           2","           0","           0","161.35269333","           0","          24","23.896554711"
"           0","       18200","       53646","      156048","DebtCon","ProfExe","          20","           0","           0","232.29712557","           0","          27","20.856067533"
"           0","3803.6381165","      120966","      208782","DebtCon","Other","0.4385150617","           0","           0","202.53433338","           0","          17","27.436646043"
"           0","       18200","       62141","       90434","DebtCon","Office","           0","           0","           0","69.410776649","           0","          22","35.357287245"
"           0","       18200","       68743","       92112","DebtCon","Mgr","           0","           0","           0"," 95.34376502","           0","          16","26.692666627"
"           1","       18200","       95091","      113294","DebtCon","ProfExe","          15","           0","           3","188.50461695","           0","          36","78.654386048"
"           0","       18200","73418.585925","      105522","DebtCon","ProfExe","           0","           0","           0","278.44302157","           2","          22","38.939650897"
"           0","16186.141774","       63852","38090.316463","DebtCon","Other","           1","           0","           0","181.91176992","           0","          31","33.209409246"
"           0","       18200","       39109","       62371","HomeImp","Other","12.878729176","           0","           0","268.19826067","           0","          13","24.748181035"
"           1","       18200","51456.746476","       79265","DebtCon","Other","8.0662547462","           0","           0","194.05429283","           0","          20","37.725760606"
"           0","13379.026835","       40018","28967.100786","DebtCon","Other","5.5074049037","           1","           0","287.97462979","           0","          21","28.362882965"
"           0","       18300","       90337","      103864","HomeImp","ProfExe","           3","           0","           0","118.53458669","           0","          25","39.720488984"
"           0","       18300","      109437","      114900","DebtCon","Other","           1","           0","           0","138.17185084","           1","          20","38.332316894"
"           0","13661.979593","      121001","      210685","DebtCon","Other","0.9313872759","           0","           0","192.97728543","           0","          16","26.860500326"
"           0","       18300","       26982","       59552","DebtCon","ProfExe","          15","           0","           0","183.61441489","           1","          19","36.299617975"
"           0","       18300","       63351","       87645","DebtCon","Other","0.2778887163","           0","           0","  324.614647","           3","          15"," 43.90230255"
"           0","       18300","105751.06973","      139384","DebtCon","ProfExe","           6","           0","           0","122.86557582","           0","          14","29.397593104"
"           0","8716.0925113","       90099","      118545","DebtCon","ProfExe","          12","           0","           0","140.51585064","           3","          18","38.899231691"
"           0","16813.129826","2299.7912992","       60249","DebtCon","Other","  10.2331183","           0","           0","110.55227739","           0","          18"," 40.00125599"
"           0","       18300","       73510","       95132","DebtCon","Mgr","           0","           0","           0","86.684295749","           0","          17","25.244046294"
"           0","1800.8022772","       93728","61747.235277","HomeImp","ProfExe","           5","           0","           0","109.33710593","           0","          16","36.213987487"
"           0","       18300","       68096","       99051","DebtCon","Mgr","           1","           0","           0","85.843161697","           0","          17","27.633516483"
"           0","       18300","       68517","       97151","HomeImp","ProfExe","4.6223437514","           0","           0","77.521818836","           0","          15","32.004056088"
"           0","3730.7313688","3085.0286319","       93564","HomeImp","Other","          13","           0","           1","274.48139853","           0","          23","30.269218177"
"           1","9937.8438328","23883.627044","       95440","DebtCon","Office","           3","           0","           0","154.15011358","           0","          25","22.854999265"
"           0","1802.5260245","       68655","       94322","HomeImp","ProfExe","6.3939106718","           0","           0","76.794701258","           0","          15"," 32.74121014"
"           0","       18400","       89101","      118748","DebtCon","ProfExe","5.5021754021","           0","           0","153.84976303","           2","          21"," 21.76282696"
"           0","12935.755681","       65519","       89276","DebtCon","Other","           0","           1","           2","123.09855199","           2","          26","36.354203237"
"           1","11824.375848","       88352","      110216","HomeImp","Other","           1","           0","           0","376.72364282","           3","          31","47.830671133"
"           0","       18400","50838.215469"," 48698.35145","DebtCon","Office","          23","           0","           0","280.04883361","           2","          16","33.363528658"
"           0","       18400","       63569"," 49053.06478","HomeImp","ProfExe","1.8727952213","           0","           0"," 237.2759487","           0","          23"," 38.41536702"
"           0","       18400","       61049","42216.484074","DebtCon","Office","           2","           0","           0","80.155757172","           0","          23","35.425579192"
"           0","8638.5951842","       99902","      125249","DebtCon","Office","3.1499307059","           0","           0","294.42411801","           2","          16","33.488547383"
"           1","       18400","       72718","       98065","DebtCon","Other","           8","           0","           0","119.05781713","           0","          19","35.364128433"
"           1","4240.1569315","      116228","      148722","DebtCon","Other","           1","           0","           0","159.16923466","           2","          25","38.079761822"
"           0","       18400","      110580","      137926","DebtCon","ProfExe","1.3895219962","           0","           0","93.432749909","           0","          13","29.116887715"
"           0","       18400","       83548","16256.933881","DebtCon","ProfExe","           9","           0","           0","163.85439342","           3","          17","37.078117787"
"           0","9801.7236055","6930.7815045","       60418","HomeImp","Other","          27","           0","           0","247.64957888","           0","          13","24.980298956"
"           0","       18400","       48970","       69559","DebtCon","ProfExe","          20","           0","           0","178.01583301","           0","          23","39.707988067"
"           0","       18400","22657.594481","      101745","DebtCon","ProfExe","           0","           0","           0","279.37005066","           1","          20","38.750299661"
"           0","12589.053181","       62300","69779.012873","DebtCon","Other","           2","           0","           0","172.75912343","           1","          31","35.189447274"
"           0","       18500","16307.296345","       91772","HomeImp","ProfExe","           4","           0","           0","129.66321658","           0","          13","28.904478844"
"           0","8185.7229954","       46555","       69186","DebtCon","ProfExe"," 14.68504904","           0","           0","187.23013253","           0","          22","38.188143858"
"           0","       18500","12491.125107","       85552","DebtCon","ProfExe","           7","           0","           0","152.04065885","           1","          21","27.356208077"
"           0","       18500","5659.2587773","       95150","HomeImp","Other","          11","           0","           0","272.03410245","           0","          22","27.478583037"
"           0","12328.917673","      102472","      115719","DebtCon","ProfExe","           0","           0","           0","120.09026456","           0","          30","34.243440963"
"           0","       18500","1493.2127574","       66367","DebtCon","Sales","           1","           0","           0","326.56732823","           0","           5","38.151671011"
"           0","       18500","       65165","       90805","DebtCon","Office","           2","           0","           0","160.73226514","           0","          25","25.372047645"
"           0","16269.166116","       81938","      106187","DebtCon","ProfExe","1.0991792768","           0","           0","282.90060926","           1","          21","40.038841103"
"           0","       18500","22280.108614","       95949","HomeImp","ProfExe","           9","           0","           0","78.949070691","           0","          16","31.808242985"
"           0","       18500","49237.304076","       71485","DebtCon","ProfExe","0.3394606944","           0","           0","175.38704889","           1","          42","37.772221651"
"           0","       18500","       99474","      127470","DebtCon","Office","          22","           0","           0","287.00225626","           3","          16","30.996027629"
"           0","       18500","       38145","20733.427566","HomeImp","Other","          25","           0","           0","241.89735737","           0","          14","23.870792259"
"           1","       18600","       72860","       90347","DebtCon","Other","           0","           1","           1","104.04046687","           2","          26","36.025925278"
"           1","568.93456717"," 22224.89764","      105848","HomeImp","Mgr","           9","           0","           4","186.71283572","           1","          14","27.646036576"
"           0","13824.455546","       84874","      115759","DebtCon","ProfExe","0.0418247413","           0","           0","146.06981083","           3","          18","39.834319933"
"           0","7715.8364558","       47199","       70134","DebtCon","Other","           8","           0","           0","86.558860141","           3","          15","43.507938545"
"           1","530.43492433","12634.200743","       61808","HomeImp","Other","          12","           0","           0","46.946164052","           0","           8","40.852927503"
"           0","       18600","30317.895756","       89683","DebtCon","Other","           1","           0","           0","316.31385839","           2","          16","43.756566038"
"           0","14806.697257","       96993","      134785","DebtCon","Mgr","          14","           0","           0","173.89751303","           2","          25","33.363269718"
"           0","       18600","      100144","      153751","HomeImp","ProfExe","           4","           0","           0","93.662170489","           0","          16","34.892733618"
"           0","       18600","       38674","       63641","HomeImp","Other","          23","           0","           0","245.04937197","           0","          13","25.180989842"
"           0","10848.596687","       50167","       96312","DebtCon","ProfExe","1.0023044962","           0","           0","128.33943385","           1","          21","36.377322201"
"           0","       18600","       39783","       59196","DebtCon","Other","          17","           0","           0","279.81006654","           0","          21","29.774806835"
"           0","       18600","      119741","3276.6931384","DebtCon","Other","           4","           1","           0","202.28857763","           0","          17"," 27.07376116"
"           0","       18600","       48711","       69611","HomeImp","Office","           2","           0","           0","130.25313366","           0","          17","33.691188019"
"           1","16260.600007","       64248","       82690","DebtCon","Mgr","           0","           1","           0","89.189005469","           0","          23","53.848219887"
"           1","       18600","  39614.7734","       70220","DebtCon","ProfExe","           6","           0","           0","  229.474919","           2","          32","30.731396529"
"           0","       18600","       43438","       69441","DebtCon","Office","           1","           0","           0"," 229.2744494","           0","          11","35.800071424"
"           0","       18600","       80970","      101244","DebtCon","ProfExe","           0","           0","           0","272.88259897","           2","          20","39.808993217"
"           0","       18600","       15243","      172611","HomeImp","Mgr","          25","           0","           0","73.441538538","           2","          21","29.095882796"
"           1","       18600","       51936","       75278","DebtCon","ProfExe","           3","           0","           0","199.80175424","           0","          21","36.995645842"
"           0","18123.183375","       37883","       64763","HomeImp","Other","1.3359681942","           0","           0","236.99683653","           0","          13","23.621203075"
"           0","3341.7007392","       58498","       90135","DebtCon","Office","          30","           0","           0","199.10927232","           0","          21","33.182239494"
"           0","       18700","       65458","5192.8379169","DebtCon","Other","           0","           1","           2","97.146544029","           2","          25","33.690687903"
"           1","13617.582629","       39441"," 27841.37571","DebtCon","Other","          11","           0","           4","132.83675752","           0","          13","27.691648158"
"           0","       18700","       69954","      104510","DebtCon","Office","          10","           0","           0","211.24331121","           2","          13","33.549858765"
"           0","       18700","       11886","       63762","DebtCon","Sales","           0","           0","           0"," 315.2604995","           0","           5","39.675833586"
"           1","1411.5830573","18866.395247","       63933","HomeImp","Office","           3","           0","           0","120.41804194","           1","          17","32.977596653"
"           0","       18700","      136790","      178135","DebtCon","Mgr","          12","           0","           0","246.95441969","           0","          21"," 30.11861356"
"           0","       18700","      110292","      132953","DebtCon","ProfExe","           7","           0","           0"," 105.4248876","           0","          14","30.552752321"
"           0","       18700","       68196","62600.252125","DebtCon","Other","           0","           2","           1","112.97604123","           1","          26","34.414621628"
"           0","9674.8909579","       93210","      109980","DebtCon","ProfExe","0.6735654299","           0","           0","145.48592651","           2","          20","22.496235519"
"           1","       18700","10978.891753","       91223","DebtCon","Other","14.070591108","           0","           2","112.71036806","           4","          35","64.272476898"
"           0","       18700","18874.044762","       83151","HomeImp","ProfExe","1.5733493648","           0","           2","157.94598178","           0","          14","29.349485795"
"           0","       18700","       66891","       94454","DebtCon","Office","           0","           0","           0","160.71128201","           3","          20","32.784193505"
"           0","       18700","       66003","       82410","DebtCon","Mgr","           0","           1","           0"," 85.77380757","           1","          23","51.517385302"
"           0","       18700","       45365","       71853","DebtCon","Other","           7","           0","           0","98.456484436","           3","          15","41.388747587"
"           1","       18700","       59929","70690.156507","DebtCon","Office","           0","           0","           0","64.454725278","           0","          22","35.087348647"
"           0","       18700","       87958","      114696","DebtCon","Other","          20","           0","           0"," 301.9122949","           0","          17","24.415219692"
"           0","       18700","       39821","16730.389813","HomeImp","Other","          26","           0","           0","243.86876302","           0","          14"," 23.35928056"
"           0","11629.053926","      110098","      120662","DebtCon","Other","           0","           0","           0","122.16982106","           1","          21","39.322315408"
"           0","       18800","       77025","      103322","HomeImp","ProfExe","           8","           0","           0","87.133722098","           0","          15","33.405896838"
"           0","       18800","       70102","75766.664222","HomeImp","ProfExe","1.6849301577","           0","           0","68.168572872","           0","          16","32.853794362"
"           1","       18800","14267.988266","      167619","HomeImp","ProfExe"," 12.93296794","           0","           0","135.95180823","           1","          11","47.590528653"
"           0","9377.0220186","151858.76942","      199303","DebtCon","ProfExe","           9","           0","           0","270.88268753","           1","          38","25.532128787"
"           1","4103.3961803","62361.950447","      137076","DebtCon","Office","          18","           0","           1","163.59204517","           4","          20","40.375372412"
"           0","       18800","       96272","69193.262261","DebtCon","Mgr","           2","           0","           0","204.49258593","           1","          19","37.868355391"
"           0","       18800","       98582","      122597","HomeImp","Mgr","           1","           0","           0","307.52479033","           1","          20","39.394168925"
"           0","       18800","        7739","       65181","DebtCon","Sales","           0","           0","           0","315.23089754","           0","           6","37.983557776"
"           0","       18800","       66562","       90325","DebtCon","Other","           0","           1","           1","112.90326219","           2","          25","33.162271481"
