"BAD","LOAN","MORTDUE","VALUE","REASON","JOB","YOJ","DEROG","DELINQ","CLAGE","NINQ","CLNO","DEBTINC"
"           0","11893.642781","       49849","       70075","DebtCon","Office","           0","           0","           0","153.69186903","           0","          25","30.900915596"
"           0","1955.4565252","57132.209887"," 76789.77302","DebtCon","Office","2.8228993294","           0","           0"," 267.8272583","           0","          33","28.420293345"
"           0","2223.0783339","14232.146588","      144894","DebtCon","Other","           1","           0","           0","275.28311554","           5","          42","39.323885122"
"           0","11131.909224","       48649","56973.092211","DebtCon","Mgr","0.5979431712","           0","           0","110.05673141","           0","           8","28.802398701"
"           1","       14900","57720.913963","       71257","DebtCon","Office"," 1.625728058","           3","           2","206.51873487","           1","          50","43.762930265"
"           0","       14900","       69723","       83553","DebtCon","Office"," 3.729861427","           0","           0","114.85553461","           1","          19","22.957291799"
"           0","       14900","59017.552955","32599.557271","DebtCon","Other","1.4537790313","           2","           0","83.466086341","           0","          20","22.553039619"
"           0","       14900","       45797","       71942","DebtCon","Other","7.5881319966","           0","           0","233.67873071","           0","          17","33.550265214"
"           0","12076.185858","       36120","       57095","DebtCon","ProfExe","           4","           0","           0","239.02367545","           1","          35","38.171623527"
"           0","6044.5847134","       80988","       97404","DebtCon","ProfExe","          10","           3","           0","188.50167197","           1","          30","  26.5682704"
"           0","       15000","       81483","      134347","DebtCon","ProfExe","12.320958374","           0","           0","305.91507573","           0","          18","29.653563484"
"           0","5510.2449867"," 74889.30465","130391.67692","HomeImp","ProfExe","8.2691696162","           0","           0","132.42191904","           4","          21","35.348485897"
"           1","       15000","       26284","29838.714034","DebtCon","ProfExe","          20","           0","           1","198.83120375","           1","          16","32.012392305"
"           0","7905.3170736","        5627","27930.098355","DebtCon","Sales","           0","           0","           0","341.50208471","           0","           6","39.996710402"
"           0","       15000","46425.011449","       67529","DebtCon","Other","5.6048408438","           0","           0","133.78758095","           3","          48","31.486460831"
"           0","       15000","46694.890812","99015.650213","DebtCon","Other","1.0932744337","           0","           0","98.139893685","           2","          14","36.237233671"
"           0","11155.610073"," 19574.37422","13285.813207","DebtCon","Other","3.5086967626","           0","           0","82.948973217","           2","          10","34.317240799"
"           0","9995.6123554","33571.373393","25020.667445","HomeImp","Other","          19","           0","           0","124.45053234","           4","          23","28.558183481"
"           0","       15000","39236.119188","       72225","DebtCon","Other","           1","           0","           0"," 268.4203579","           0","          21"," 28.13158042"
"           0","       15100","      140193","9519.9108419","DebtCon","Mgr","8.6839654994","           0","           0","248.18841905","           0","          20","30.080158196"
"           0","       15100","59152.625534","69321.366165","DebtCon","Other","           2","           0","           0","    160.1036","           0","          22","41.007363531"
"           1","8947.8206924","42142.844859","       65481","DebtCon","Other","           4","           0","           0","91.715292521","           9","          18","39.070153046"
"           0","       15100","2384.2977704","96502.258785","DebtCon","Other","4.1044945429","           0","           0","81.964151286","           2","          13","36.461210536"
"           0","12170.227117","3329.0486931","27522.157198","DebtCon","Other","           5","           0","           0","80.772149906","           2","          13","34.475596781"
"           0","       15100","       49533","14609.480244","DebtCon","Other","1.1234818171","           0","           0","180.52329284","           0","          14","36.377182949"
"           0","       15100","8766.2257163","       80686","DebtCon","Office","1.2101819167","           0","           0","119.67249086","           1","          20","21.418227456"
"           1","13817.004811","6706.8657791","39139.382411","HomeImp","Office","0.7878487226","           0","           0","144.52964999","           0","          21","36.371704029"
"           0"," 7076.520348","       60264","70887.939648","HomeImp","ProfExe","           5","           0","           0","111.39938495","           0","          13","26.062043252"
"           1","       15100","20411.051232","72085.448282","DebtCon","ProfExe","0.7654394828","           0","           0","127.12214723","           2","          21","37.957103675"
"           0","2401.8124627","19002.095819","       68483","DebtCon","Mgr","15.534936691","           1","           0","279.94798859","           1","          17","37.180947854"
"           0","       15100","95347.712446","      143229","HomeImp","ProfExe","9.5803385161","           0","           0","129.53731519","           4","          21","36.776212768"
"           0","5708.3128023","       26196","       45657","HomeImp","Other","6.4654890781","           0","           0","86.716593393","           1","          12","29.321754466"
"           0","7153.9508055","      127045","45698.197799","DebtCon","Office","1.8584800707","           0","           0","135.97527671","           0","          21","25.861812336"
"           0","       15100","       44700","9593.5732375","DebtCon","Mgr","           5","           0","           0"," 134.5043482","           0","           9","29.383996531"
"           0","       15100","52839.995109","      108947","DebtCon","ProfExe","6.5178495322","           0","           0","194.44346565","           1","          35","42.245940745"
"           0","       15200","2537.8278792","6311.5623347","DebtCon","Sales","           2","           0","           0","323.10200419","           0","           5","40.252928754"
"           0","8123.3726469","       59544","       86360","HomeImp","ProfExe","           5","           0","           0","120.13670832","           0","          12","27.616333832"
"           0","5459.3873869","       87116","15552.646473","HomeImp","Other","          21","           0","           0","147.94667979","           4","          24","27.961550213"
"           1","       15200","       47453","       73068","DebtCon","ProfExe","          20","           0","           0","196.69969558","           0","          16","22.383856558"
"           0","       15200","      137128","72181.924815","DebtCon","Mgr","          11","           0","           0","254.35602009","           0","          21","28.815035637"
"           0","10308.105052","94287.064862","      114520","HomeImp","Office","           3","           0","           0","137.38937273","           0","          22"," 36.44647661"
"           0","       15200"," 24630.54563","5377.4962075","DebtCon","ProfExe","9.3266601839","           0","           0","295.49573298","           0","          18","29.609920041"
"           0","       15200","3789.4940416","       62696","DebtCon","Mgr","20.920020855","           0","           0","265.39531284","           1","          16","38.500796453"
"           0","6595.3445629","11481.106212","13728.592364","DebtCon","Other","          11","           0","           0","91.743482377","           2","          11","31.114929746"
"           0","       15200","54424.786881","104240.34051","HomeImp","ProfExe","2.9396963473","           0","           0","138.13350449","           2","          32"," 61.89063458"
"           0","11937.563845"," 16216.55999","       74510","DebtCon","ProfExe","4.4225720169","           0","           0"," 174.5215618","           0","          23","41.863376119"
"           0"," 11679.44146","1224.4333418","       39605","DebtCon","Mgr","           8","           0","           0","96.734902994","           0","          10"," 21.74161074"
"           0","11920.397538","113164.30411","57486.005674","DebtCon","Mgr","8.6681476332","           0","           0","260.38343907","           0","          21","27.533272218"
"           1","14661.704233","       34854","48830.544732","DebtCon","ProfExe","           6","           0","           0","275.47969762","           0","          15","20.785145567"
"           0","       15200","       41049","17622.560876","DebtCon","ProfExe","0.5649397632","           0","           0","276.16735776","           1","          34","38.379833716"
"           0","500.74750991","       90108","      118941","HomeImp","Mgr","           2","           0","           2","170.93894263","           0","          25","41.157501063"
"           0","       15200","        7879","41041.124732","HomeImp","Other","9.6610283017","           0","           1","270.28589924","           0","          22","29.160140823"
"           0"," 408.7597007","96199.030414","27026.858974","HomeImp","Office","0.6025359736","           0","           0","155.92014866","           0","          22","36.745639039"
"           0","3151.9135903","       71233","6848.1672271","DebtCon","Other","0.0805139598","           0","           0","242.98332141","           2","          26","32.210050357"
"           0","       15200","        8723","41321.419268","DebtCon","Sales","           0","           0","           0","309.50263352","           0","           5","  37.7638359"
"           0","3565.2645117","3160.1004374","       95482","DebtCon","Office","           2","           0","           0","174.16439552","           0","          24","24.861603531"
"           0","2587.3238404","42073.510777","       94301","DebtCon","Office","0.9284375049","           0","           0","150.49986791","           4","          19"," 31.35764214"
"           0","       15300"," 5662.341095","      168281","HomeImp","Self","7.7114793322","           0","           0"," 301.4910256","           0","          27","27.771122696"
"           0","8396.3923449","47614.463598","       86903","DebtCon","Other","           0","           0","           0","110.82722442","           4","          11","38.826177523"
"           0","       15300","116.17273917","46553.095256","DebtCon","ProfExe","           1","           0","           0","301.65766575","           0","          16","19.012446366"
"           0","5530.0079803","4179.4072017","       99896","DebtCon","ProfExe"," 0.444768768","           0","           0","281.20032907","           1","          21","39.408871403"
"           0","       15300","60444.045305","       94973","DebtCon","Other","1.5014566348","           2","           0","  76.2075921","           0","          20","22.902506621"
"           0","       15300","92936.316811","      113253","DebtCon","Other","           0","           0","           0","140.07577118","           1","          21","40.667462294"
"           0","       15300","69508.757019","      103063","HomeImp","Other","10.351183499","           0","           0","127.56618833","           3","          23","28.171777473"
"           0","6235.5347399","       59083","       96073","DebtCon","ProfExe","5.1338936152","           0","           0","194.00548665","           0","          19","20.487979653"
"           0","1082.0499808","      109767"," 84657.97353","DebtCon","ProfExe","           0","           0","           0"," 125.9425923","           0","          30"," 37.68939304"
"           0"," 5889.972856","       54412"," 54832.07869","DebtCon","ProfExe","           6","           0","           0","134.24264794","           2","          22","35.085720684"
"           1","571.83481896"," 39230.74397","69469.477283","HomeImp","Other","           0","           0","           2","33.449694439","           1","          10","40.104809597"
"           0","6839.2831083","       33113","       57991","DebtCon","Other","           4","           0","           0"," 122.5788363","           1","          16","40.569888421"
"           1","5458.5298542","       78375","      108175","HomeImp","Other","           6","           1","           0","82.104836481","           0","          20"," 22.50324916"
"           0","       15300","51076.507074","17092.651072","DebtCon","ProfExe","           0","           0","           0"," 276.9242472","           2","          21","39.244599535"
"           1","13276.617244","17448.114069","       67343","DebtCon","Other","1.9057207228","           0","           0","57.929415092","           6","          22","42.929614185"
"           0","       15400","      103934"," 40572.73937","DebtCon","Office"," 1.812935627","           0","           0"," 265.5863519","           1","          34","26.750403963"
"           0","       15400","27836.770303","       47338","HomeImp","Other","7.1732948642","           0","           0","93.373142196","           1","          11","31.409186356"
"           0","4589.8716975","      100848","52172.561484","HomeImp","ProfExe","          10","           0","           0","174.89651925","           2","          31","28.065590866"
"           0"," 7739.580693","       48275","12048.094697","DebtCon","ProfExe","          17","           0","           0","202.54621956","           0","          15","23.160040592"
"           0","       15400","26754.130424","34185.125027","DebtCon","ProfExe","           7","           0","           0"," 256.2275509","           1","          16","  23.3103728"
"           0","1913.2448601","       10074","       57135","DebtCon","ProfExe","1.8773975958","           0","           0","310.36675681","           0","          16","17.601206169"
"           0","2550.8798349","       50402","       65561","DebtCon","Mgr","13.361756778","           0","           0","282.62290524","           0","          16","38.097902468"
"           1","       15400","167197.12689","99943.531811","DebtCon","Mgr","1.4521857451","           0","           2","196.03365793","           1","          49","36.417342576"
"           1","       15400","25637.021668","17381.791283","DebtCon","Office","           2","           0","           0","159.00351063","           0","          25","24.990490702"
"           1","15256.624112","22728.595301","70179.779019","DebtCon","ProfExe","0.8076539937","           0","           0","85.529362471","           0","          28","   37.362645"
"           0"," 3350.576766","      104451","108794.88103","DebtCon","Office","2.0135757127","           0","           0","264.76165219","           0","          34","29.963272776"
"           0","       15400","       58085","       91192","DebtCon","ProfExe","0.9971106895","           0","           0","191.34421696","           0","          19","21.364312322"
"           0","       15400","26128.128143"," 8439.290502","DebtCon","ProfExe","           6","           0","           0","254.05619611","           1","          16","22.721013568"
"           1","       15400","       47749","47496.873763","DebtCon","Mgr","           3","           0","           0","133.89931229","           1","           8","27.922034782"
"           0","8454.4262694","       73793","       86176","DebtCon","Other","0.7135183675","           1","           0","229.36937607","           3","          26","30.958519988"
"           1","       15400","26048.104555","17967.665006","HomeImp","Other"," 1.284011766","           0","           0","122.80432653","           0","          10","18.150902154"
"           0","       15400","24101.859689","       43078","DebtCon","Mgr","1.0802382059","           1","           0","108.19889491","           1","          17","24.674174851"
"           0","7330.2820055","120.99622403","       48276","DebtCon","ProfExe","           4","           0","           0","315.17831848","           0","          16","18.301959465"
"           0","13180.681606","       39452","       56834","DebtCon","Other","2.7102643893","           1","           0"," 120.0565557","           1","          15","39.908934154"
"           0","       15400","       50121","47891.625819","DebtCon","Other","1.5515121895","           0","           0","168.74803195","           0","          14","37.560862761"
"           1","9099.6201891","18225.405378","       82248","DebtCon","Other","9.4794034909","           0","           0","173.07296854","           0","          16","32.142468978"
"           0"," 7686.090516","6929.4939762","      137388","DebtCon","Other"," 0.145432599","           0","           0","275.52354642","           4","          42","39.744298707"
"           0"," 6023.071405","       59316","37359.727737","DebtCon","Other","0.0171331121","           0","           0","126.91272316","           3","          11","35.901463044"
"           0","7598.1854382","2716.8830896","       62963","DebtCon","ProfExe","2.2467106712","           0","           0","260.85678864","           0","          16","24.299059351"
"           0","       15500","       88929","      115249","DebtCon","ProfExe","           0","           0","           2","156.13091398","           0","          34","32.033870396"
"           1","7743.3181427","37705.955111","       88693","DebtCon","Mgr","13.070701318","           0","           0","244.20784011","          10","          23","36.339362348"
"           0","       15500","49910.815641","111698.34665","DebtCon","Other","9.4880187649","           0","           0","177.54896592","           0","          26","33.350529004"
"           1","       15500","       71412","21501.377994","DebtCon","Mgr","16.566665476","           0","           0","238.50131586","          11","          24","35.965898215"
"           1","4381.0800032"," 24371.60983"," 29243.46028","HomeImp","Other","3.1766678026","           0","           0","120.61092122","           1","           9","18.182891915"
"           0","8959.6689413","       46846","44311.614266","DebtCon","ProfExe","           7","           0","           0","152.16806013","           2","          12","30.131497225"
"           0","       15500","       46125","16327.862786","DebtCon","Mgr","15.362406396","           0","           0","298.47641102","           0","          16"," 39.30720132"
"           0","       15500","       20800","88198.673794","HomeImp","Self","           6","           0","           0","292.03418548","           0","          26","25.562881927"
"           0","       15500","       82054","68392.057248","DebtCon","Sales","           3","           0","           0","9.0485150864","           1","          35","60.645756259"
"           0","1755.4298836","70851.345956","59405.449796","DebtCon","Office","3.9769974574","           0","           0","226.28452431","           0","          12"," 40.86810919"
"           0","       15600"," 19854.19747","85627.941101","HomeImp","ProfExe","2.0625477233","           0","           0","127.66581767","           1","          24","39.014519389"
"           0","15373.792648","19156.782473","44787.676096","DebtCon","Office"," 2.206388055","           0","           1","271.27079103","           0","          33","29.634414887"
"           0","10546.300212","43671.515006","       62005","DebtCon","Other","0.7649876404","           0","           0","185.65308797","           0","          14","36.021100446"
"           0"," 5913.413494","15196.820003","86816.274476","DebtCon","Other","2.6790420747","           0","           0","287.44113086","           2","          19","31.759876787"
"           0","14126.554041","65024.739053","      137583","DebtCon","Other","           1","           0","           0","280.78980103","           0","          46"," 41.23523649"
"           0","       15600","27099.703672"," 35533.10375","HomeImp","Other","8.7519141979","           0","           0","90.327628204","           1","          12","29.674749569"
"           0","       15600","45657.448388","      106389","DebtCon","ProfExe","           0","           0","           0","278.68039442","           2","          21","40.108259064"
"           1","       15600","       62622","70893.422906","HomeImp","ProfExe","           9","           0","           0","261.02141544","           0","          11"," 34.97887956"
"           0"," 8313.052904","       76724","       96942","DebtCon","Other","           0","           1","           0","157.41095093","           1","          18"," 34.23989502"
"           0","       15600","29751.354486","17778.530317","HomeImp","ProfExe","1.1923226636","           0","           0","110.42995037","           1","          25","  39.2128036"
"           0","       15600","      105959","      121747","DebtCon","Other","           0","           0","           0","120.53313143","           2","          21","39.294812813"
"           0","4372.0253017","       58728","9292.2170177","HomeImp","ProfExe","           6","           0","           0","128.02959933","           0","          13","28.484858563"
"           1","2067.7628242","60647.397522","64245.409648","DebtCon","Mgr","          11","           0","           3","107.38846759","           0","          24"," 27.69600093"
"           0","5546.7953166","       92789","      123455","DebtCon","Other","5.7588966613","           0","           0","176.73493223","           0","          26","36.544273113"
"           0","2929.7449073"," 45371.61687","50900.705119","HomeImp","ProfExe","           7","           0","           0","263.38940924","           1","          12","37.183077798"
"           0"," 7787.573018","       47537","       66581","DebtCon","Other","           7","           0","           1"," 116.6148587","           3","          48","30.372801078"
"           1","       15600","17069.475014","56811.958536","DebtCon","Self","           2","           0","           2","122.60405287","           1","          17","38.588222397"
"           0","       15600","       51990","41403.352244","DebtCon","Other","           1","           0","           0"," 272.5030662","           3","          43","39.301823191"
"           1","1297.8076838","7917.6631398","31296.585473","DebtCon","Office","1.4148756533","           0","           5","73.087538893","           0","          16","45.195495871"
"           1","       15700","78793.753342","66907.079148","DebtCon","Mgr","          21","           0","           0","242.60038784","          10","          24","36.297033121"
"           0"," 5353.517991","45636.768812","10920.323182","DebtCon","Office","           0","           0","           0","178.89138824","           0","          24"," 23.74406826"
"           0","10694.678288","       64793","       99157","HomeImp","ProfExe","          22","           0","           0","244.73167355","           1","          23","38.328188879"
"           0","       15700","127054.89302","      181894","DebtCon","Mgr","          10","           0","           0","247.96506535","           0","          21","30.326398916"
"           0","       15700","17922.458539","       97122","DebtCon","Other","1.6016545434","           2","           0"," 70.72519735","           0","          21","24.431789613"
"           0"," 6471.925391","       35873","       52800","HomeImp","Other","7.8128345999","           0","           0","128.23591372","           0","          10","20.950252082"
"           0","7169.6084077","       48093","10382.923589","DebtCon","ProfExe","           3","           0","           0","149.90637879","           1","          12","30.486361232"
"           0","4793.9101527","6048.9546528","      101302","DebtCon","Other","           1","           0","           0","128.28624705","           0","          22","41.569983536"
"           0"," 15432.17347","61341.321524"," 85355.52186","DebtCon","Other","          10","           0","           0","171.02178171","           0","          27","36.332600416"
"           0","1044.0007281","       79346","       93472","DebtCon","Mgr","          19","           0","           0","244.47605696","          11","          23","33.196412457"
"           0","       15700","       16804","       34294","DebtCon","Mgr","0.2897441873","           0","           0","131.77342323","           0","          10","23.979702773"
"           1","       15700","      122646","161801.15014","DebtCon","Other","0.6600479906","           0","           0","201.92370782","           0","          17"," 26.31831366"
"           0","       15700","74582.382793","52295.468791","HomeImp","Other","          21","           0","           0","147.45017701","           4","          23","29.181742636"
"           0","       15700","48908.157814","37809.448657","HomeImp","ProfExe","           4","           0","           0","123.62444842","           0","          25","  37.5606476"
"           0","7205.3437807","39093.192244","24958.234766","HomeImp","Other","19.662175511","           0","           0","255.52746026","           0","          13","22.540680116"
"           0","9490.3452268","25691.132684","17707.878694","DebtCon","ProfExe","           6","           0","           0","155.75478906","           2","          12","28.797918584"
"           0","   12591.735","       74587","28861.107543","DebtCon","Mgr"," 13.31924402","           0","           0","263.15916331","          10","          24","35.404414526"
"           1","12473.372972","       58410","86087.847138","DebtCon","Office","16.778579606","           0","           0","211.80567437","           0","          21","31.058372507"
"           1"," 12706.44737","       53478","52425.800414","DebtCon","Other","2.6108006633","           0","           0"," 83.69551611","           5","          17","40.349929995"
"           1","       15800","7320.0356808","5721.0546223","DebtCon","Other","0.4378642987","           0","           0"," 285.9978979","           4","          43","41.538051097"
"           0"," 4545.414848","        9407","       60165","DebtCon","Sales","           1","           0","           0","310.65842115","           0","           5","40.051306199"
"           1","       15800","       61073","       90897","DebtCon","ProfExe","           8","           0","           0","208.50075586","           0","          20","23.035745844"
"           0"," 13216.41304","       89765","      111792","DebtCon","ProfExe","           1","           0","           2","143.35553116","           1","          34","33.058835116"
"           1","13260.365582","10210.388933","      121214","DebtCon","ProfExe","1.7272462117","           0","           0","134.00383024","           0","          21","44.915160551"
"           0","       15800","       51163","92658.345889","DebtCon","ProfExe","0.9569827514","           0","           0","239.22478943","           0","          28","20.747520522"
"           0","8286.0534114","       78905","       97628","DebtCon","Other","           0","           0","           0","152.17113748","           0","          23","42.218282221"
"           0","       15800","      103537","      111139","DebtCon","Office","2.6572652127","           0","           1","252.26775758","           1","          34","27.674063965"
"           0","12464.641108","32966.746181","      138171","HomeImp","ProfExe","2.6945140589","           0","           0","116.76318442","           4","          21","35.113150487"
"           0","5571.9274829","       58388","25524.053982","HomeImp","Other","           0","           0","           3","51.525147534","           1","          10","39.862520135"
"           1","1012.7537429","52512.988948","       89739","DebtCon","Other","           0","           1","           1","122.95558706","           1","          25","33.519070443"
"           1","       15800","19079.414046","4292.4990956","DebtCon","Mgr","           3","           0","           1","137.31750781","           0","           8","27.434094849"
"           0","9370.1786338","  1381.41039","41231.950426","DebtCon","Mgr","7.7243132515","           0","           0","108.41393655","           0","          11","22.826892443"
"           0","6190.5803441"," 27557.69345","       60231","DebtCon","Other","           3","           0","           0","191.32373689","           0","          13","28.053604481"
"           0","       15800","       74575","       95815","DebtCon","Other","           7","           2","           0","69.581348102","           0","          21","24.108726876"
"           0","9967.7351048","       95120","      114674","DebtCon","Office","           4","           0","           1","278.89205929","           0","          34","28.232296781"
"           0","       15900","       46731","31243.111301","DebtCon","ProfExe","          18","           0","           0","192.14423547","           0","          22","40.361769906"
"           0","15164.219576","       96854","52610.816014","DebtCon","Mgr","0.5007209575","           0","           0","212.66600461","           0","          19","40.213384582"
"           0","4497.6195082","40968.529797","1806.2313991","DebtCon","Office","           1","           0","           0","160.41695863","           4","          20"," 32.60020273"
"           0","       15900","33993.820002","16041.341276","HomeImp","Other","           0","           0","           2"," 50.53156169","           1","          10","40.392256543"
"           0","2777.6277126","       49516","37102.274647","HomeImp","Other","           0","           0","           2","54.437325617","           0","           9","40.270607618"
"           0","       15900","       94108","99660.663767","HomeImp","Office","           2","           0","           0","140.51005382","           0","          21","36.318788182"
"           0","36.205926927","23997.402212","       50309","DebtCon","Other","           6","           1","           0","101.82614234","           1","          16","38.877808385"
"           0","13926.296092","       79660","       96393","DebtCon","Other","2.3314799752","           2","           0","84.205779001","           1","          21","22.113193096"
"           0","4259.8557094","      102564","66761.262987","DebtCon","ProfExe","           0","           0","           0","125.83407016","           0","          30","37.993775785"
"           1","12988.257406","       38860","       68912","DebtCon","ProfExe","           9","           0","           0","250.92750292","           1","          16","22.175263227"
"           0","13471.476523","      101412","19447.468535","DebtCon","Other","6.5092622179","           0","           0","299.95309804","           2","          18","  30.1768704"
"           0","       15900","       48563","       64679","DebtCon","ProfExe","3.6374861559","           0","           0","156.10138093","           2","          12","27.808547086"
"           0","14313.471666","       42623","39804.018451","DebtCon","ProfExe","1.8250190177","           0","           0","146.82789245","           1","          12","30.289129835"
"           0","       15900","       69548","24276.071713","DebtCon","Other","           1","           0","           0","230.67308026","           2","          25","30.108317431"
"           0","374.33560652","      107336","22351.809022","DebtCon","Other","0.6769413635","           0","           0","123.46551939","           2","          21"," 37.99240801"
"           0","       15900","       68304","       92271","DebtCon","Other","0.4343462947","           1","           2","113.22840343","           2","          25","32.881846931"
"           0","12137.914473","       58518","       82095","HomeImp","ProfExe","5.1514916705","           0","           2","177.24777998","           0","          14","28.818793116"
"           1","1944.6152013","       90017","      114267","DebtCon","ProfExe","4.0331273731","           0","           0","205.21832935","           2","          36","41.230512181"
"           0","11624.400365","       19639","75946.946976","HomeImp","Self","2.7537024518","           0","           0","311.31036041","           0","          26","26.876729861"
"           0","       15900","       94078","      118359","DebtCon","Other","          13","           0","           0","125.55199939","           1","           8"," 37.78182264"
"           0","9597.8102029","       16744","       52234","DebtCon","ProfExe","0.1166470405","           0","           0","288.41594954","           0","          16","17.452227433"
"           0","       16000","22946.775272","       77146","DebtCon","Office","           0","           0","           0","190.39640686","           0","          24","31.737034291"
"           0","6209.2713072","       71861","47524.341401","HomeImp","ProfExe","6.6693291919","           0","           0","241.41251498","           1","          23","35.474773102"
"           0","       16000","31880.666289","       52482","DebtCon","ProfExe","           3","           0","           0","259.57102068","           0","          34","40.347343998"
"           1","7620.6273323"," 63572.49267","      103255","DebtCon","Other","           6","           3","           0","72.864590397","           1","          21","24.935229965"
"           0","       16000"," 1510.996619","7694.0437519","HomeImp","Self","           5","           0","           0","315.46656561","           0","          26","25.912976009"
"           0","9711.8696392","       82097","      100225","DebtCon","Other","           0","           0","           0"," 129.3745132","           0","          22","39.827217203"
"           0","14080.205767","       88093","13234.070641","DebtCon","ProfExe"," 4.817530001","           0","           0","207.20285047","           1","          36","42.573079502"
"           0","       16000","52384.885648","19725.624768","DebtCon","Other","           8","           0","           0","296.07626178","           1","          19","30.062735712"
"           0","5194.3021664","43928.794431","       84124","DebtCon","Other","  3.00136367","           0","           0","81.596128837","           3","          12","32.948898967"
"           1","9740.1377753","1910.4386088","46258.984317","DebtCon","Other","           7","           0","           1","122.19632494","           2","          49","30.143261328"
"           0","10947.002766","       77067","  68864.8233","DebtCon","Other","           5","           0","           0"," 207.4133904","           3","          18","41.058989067"
"           0","       16000","       62973","8062.3328375","DebtCon","Office","0.6471193822","           0","           0","156.42811549","           0","          24","23.570800835"
"           0","6184.1237797","54958.782336","      181166","DebtCon","Mgr"," 6.359061652","           0","           0","236.70711828","           0","          21","27.841339881"
"           0","       16000","       57944","       89778","HomeImp","ProfExe","1.7268138676","           0","           0","135.60607791","           0","          12","25.725793664"
"           0","2185.0561659","46753.939421","62.768198994","DebtCon","Office","3.8791156043","           0","           0","117.35703247","           0","          20","21.445341417"
"           0","1466.6582576","42655.809883","       85782","DebtCon","Other","           1","           2","           1","99.519217551","           1","          25"," 33.20696963"
"           0","14070.630155","       69861","       87086","DebtCon","Other","3.8471274687","           0","           0","205.32804581","           2","          18","43.436334345"
"           0","5463.5983913","11084.232756","50310.371467","DebtCon","Office","1.8625302673","           2","           2","214.06037616","           1","          51"," 44.21676389"
"           1","11284.307196","71869.010282","      103192","DebtCon","Other","3.5741787327","           2","           0","76.077935453","           0","          20","24.187933859"
"           0","       16100","40879.931642","113947.54946","HomeImp","ProfExe","4.3514681069","           0","           0","101.96046007","           0","          16","35.994979529"
"           0","12177.170304","45086.620522","       93756","DebtCon","Office","28.447987697","           0","           0","210.15893736","           0","          21","32.596219565"
"           0","       16100","34841.510425","90411.061115","DebtCon","Other","5.9221001598","           0","           0","  169.983556","           0","          27","33.523278536"
"           0","10822.330998","35065.849637","      124610","DebtCon","ProfExe","           0","           0","           0","129.17889813","           0","          29","  34.2115674"
"           0","3774.9675719","6663.8153869","64366.247327","HomeImp","Office","           3","           0","           0","117.07375316","           0","          17","33.824716398"
"           0","11966.329801","50855.869696","395.46222346","DebtCon","Office","  1.00985474","           0","           0","102.40089779","           1","          20","24.175532914"
"           0"," 9687.589431","       76981","17813.022403","DebtCon","ProfExe","           0","           0","           0","269.34262868","           1","          21","39.799112283"
"           1","       16100","52695.188748","57396.820508","DebtCon","Other","9.4125595807","           0","           0","94.645123603","           0","           9","27.548831204"
"           0","12816.549776","      105719","35112.605101","DebtCon","Other","           1","           0","           0","117.87361206","           2","          20","38.763699701"
"           0","11298.691176","       41379","21343.778205","DebtCon","Other","          17","           0","           0","282.00628942","           0","          21","30.708487401"
"           0","       16100","30916.498978","       71673","DebtCon","Office","0.4083316393","           0","           0","186.21582869","           0","          25","29.670506363"
"           0","       16100","       49244","57794.480628","HomeImp","Office","           2","           0","           0","110.21989337","           0","          17","31.001523706"
"           0","13984.428536","       26276","122896.42624","HomeImp","Self","           7","           0","           0","336.19846451","           0","          26","25.991819945"
"           0","6932.4216777"," 786.9274666","59069.876839","DebtCon","Other","           8","           0","           0","90.325950674","           2","          15","43.897730329"
"           0","       16100","54842.676762","87023.933717","DebtCon","Other","           5","           2","           0","54.945678873","           1","          20","23.282933392"
"           1","14162.441793","       68905","       91572","DebtCon","Office","           3","           0","           0","165.45712458","           0","          25","24.920119989"
"           1","       16200","       43794","       69458","HomeImp","Office","           2","           0","           0","140.50291634","           0","          18","31.109528667"
"           0"," 11995.52272","9933.3999232","2096.7767683","DebtCon","ProfExe","20.666702585","           1","           0","207.15954753","           2","          16","32.718088027"
"           0","       16200","       62258","       92595","DebtCon","Office","           2","           0","           0","177.85421954","           0","          25"," 22.21960047"
"           0","       16200","39616.422879","       82523","DebtCon","Mgr","           4","           0","           0"," 131.7057154","           1","           8","28.172032888"
"           0","       16200","       68873","53332.447475","HomeImp","ProfExe"," 1.455379389","           0","           0","220.96515227","           0","          23","36.259337335"
"           1","13979.625485","16431.654154","      116407","DebtCon","Other","9.9617520114","           0","           0"," 270.0076812","           1","          16","24.543268816"
"           0","       16200","       70703","34216.658561","DebtCon","Other","          10","           0","           0","87.211328556","           3","          10","31.379268837"
"           0","8196.2921565","43384.923492","       94394","DebtCon","Office"," 0.597317125","           0","           0","167.42934703","           0","          25","23.691156853"
"           0","9204.8850267"," 6299.132779","53345.231761","DebtCon","Mgr","6.6916344397","           0","           5","129.78013164","           9","          19","45.554415483"
"           0","       16200","       95465","68292.595278","DebtCon","Other","6.2456808371","           0","           0","298.46443532","           2","          19","32.622560102"
"           0","       16200","9146.2666088","23212.495065","DebtCon","Mgr","          16","           0","           0","114.75901917","           1","          17","24.090882167"
"           1","1558.8228522","      118585","      131940","DebtCon","Sales","0.7779606412","           0","           0","202.38516993","           2","          40","23.977112224"
"           1","8442.3546648","       23466","      206368","DebtCon","Mgr","2.5660740345","           7","           3","141.02742652","          10","          41"," 32.36849777"
